22 Jan 2026 04:41:18.806,0.000,2.199951,-163.407,-135.102984,7.993290,114.185307,66.667,65.9462,64.1853,1.000000e-30
22 Jan 2026 04:41:27.096,0.000,2.199951,-163.703,-135.398933,7.993289,113.889357,66.667,65.6503,63.8894,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
22 Jan 2026 06:09:20.624,0.000,2.200031,-165.317,-137.012817,7.993607,112.275790,66.667,64.0367,62.2758,1.000000e-30
22 Jan 2026 06:09:40.773,0.000,2.200029,-164.950,-136.646216,7.993596,112.642381,66.667,64.4033,62.6424,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
22 Jan 2026 06:10:56.447,0.000,2.200016,-163.822,-135.517859,7.993544,113.770686,66.667,65.5316,63.7707,1.000000e-30
22 Jan 2026 06:11:29.909,0.000,2.200008,-163.533,-135.229175,7.993515,114.059341,66.667,65.8203,64.0593,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
22 Jan 2026 06:12:19.401,0.000,2.199997,-163.441,-135.136412,7.993469,114.152057,66.667,65.9130,64.1521,1.000000e-30
22 Jan 2026 06:12:29.684,0.000,2.199994,-163.474,-135.170271,7.993459,114.118189,66.667,65.8791,64.1182,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
22 Jan 2026 17:38:07.100,0.000,2.200044,-159.762,-131.457429,7.993659,117.831231,66.667,69.5921,67.8312,1.000000e-30
22 Jan 2026 17:38:22.722,0.000,2.200042,-158.969,-130.664790,7.993650,118.623861,66.667,70.3848,68.6239,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
22 Jan 2026 17:38:41.129,0.000,2.200039,-158.002,-129.698012,7.993635,119.590624,66.667,71.3515,69.5906,1.000000e-30
22 Jan 2026 17:38:56.274,0.000,2.200035,-157.202,-128.898191,7.993620,120.390430,66.667,72.1513,70.3904,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
22 Jan 2026 17:40:01.891,0.000,2.200002,-154.898,-126.594235,7.993489,122.694255,66.667,74.4552,72.6943,1.000000e-30
22 Jan 2026 17:41:01.000,0.000,2.199969,-156.572,-128.267692,7.993362,121.020671,66.667,72.7816,71.0207,1.000000e-30
22 Jan 2026 17:41:33.367,0.000,2.199960,-158.261,-129.957221,7.993326,119.331106,66.667,71.0920,69.3311,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
22 Jan 2026 17:43:30.738,0.000,2.199950,-163.537,-135.232485,7.993287,114.055803,66.667,65.8167,64.0558,1.000000e-30
22 Jan 2026 17:44:08.592,0.000,2.199949,-164.823,-136.518461,7.993283,112.769823,66.667,64.5307,62.7698,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
22 Jan 2026 19:11:21.727,0.000,2.200026,-164.734,-136.429364,7.993586,112.859223,66.667,64.6201,62.8592,1.000000e-30
22 Jan 2026 19:11:46.283,0.000,2.200022,-164.351,-136.046856,7.993569,113.241713,66.667,65.0026,63.2417,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
22 Jan 2026 19:15:08.231,0.000,2.199977,-164.420,-136.116311,7.993392,113.172082,66.667,64.9330,63.1721,1.000000e-30
22 Jan 2026 19:15:29.510,0.000,2.199974,-164.757,-136.452899,7.993378,112.835480,66.667,64.5964,62.8355,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
22 Jan 2026 19:15:39.391,0.000,2.199972,-164.925,-136.620423,7.993372,112.667950,66.667,64.4289,62.6679,1.000000e-30
22 Jan 2026 19:15:46.118,0.000,2.199971,-165.042,-136.737819,7.993368,112.550550,66.667,64.3115,62.5506,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
23 Jan 2026 04:15:29.921,0.000,2.200047,-165.178,-136.873399,7.993670,112.415272,66.667,64.1762,62.4153,1.000000e-30
23 Jan 2026 04:15:32.607,0.000,2.200047,-165.101,-136.797119,7.993670,112.491551,66.667,64.2525,62.4916,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
23 Jan 2026 04:18:02.942,0.000,2.200029,-160.306,-132.002303,7.993596,117.286294,66.667,69.0472,67.2863,1.000000e-30
23 Jan 2026 04:18:33.750,0.000,2.200020,-159.478,-131.173689,7.993559,118.114871,66.667,69.8758,68.1149,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
23 Jan 2026 04:19:30.481,0.000,2.199997,-158.889,-130.585125,7.993470,118.703345,66.667,70.4643,68.7033,1.000000e-30
23 Jan 2026 04:20:21.905,0.000,2.199978,-159.691,-131.386796,7.993393,117.901598,66.667,69.6625,67.9016,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
23 Jan 2026 04:22:41.010,0.000,2.199955,-164.121,-135.817156,7.993305,113.471150,66.667,65.2321,63.4711,1.000000e-30
23 Jan 2026 04:22:58.430,0.000,2.199954,-164.646,-136.342015,7.993301,112.946287,66.667,64.7072,62.9463,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
23 Jan 2026 05:51:08.719,0.000,2.200031,-163.030,-134.726292,7.993607,114.562315,66.667,66.3232,64.5623,1.000000e-30
23 Jan 2026 05:51:36.464,0.000,2.200026,-162.388,-134.083367,7.993587,115.205220,66.667,66.9661,65.2052,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
23 Jan 2026 05:51:42.930,0.000,2.200025,-162.249,-133.944556,7.993581,115.344026,66.667,67.1049,65.3440,1.000000e-30
23 Jan 2026 05:51:48.318,0.000,2.200024,-162.137,-133.833003,7.993576,115.455574,66.667,67.2165,65.4556,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
23 Jan 2026 05:55:12.256,0.000,2.199970,-162.888,-134.584348,7.993362,114.704015,66.667,66.4649,64.7040,1.000000e-30
23 Jan 2026 05:55:22.553,0.000,2.199968,-163.137,-134.832700,7.993356,114.455656,66.667,66.2166,64.4557,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
23 Jan 2026 17:17:12.496,0.000,2.200048,-165.317,-137.012807,7.993673,112.275867,66.667,64.0368,62.2759,1.000000e-30
23 Jan 2026 17:17:21.865,0.000,2.200048,-165.049,-136.744369,7.993672,112.544304,66.667,64.3052,62.5443,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
23 Jan 2026 17:17:58.625,0.000,2.200046,-163.931,-135.627200,7.993665,113.661465,66.667,65.4224,63.6615,1.000000e-30
23 Jan 2026 17:18:16.546,0.000,2.200045,-163.349,-135.045041,7.993661,114.243621,66.667,66.0045,64.2436,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
23 Jan 2026 17:19:38.688,0.000,2.200035,-160.449,-132.144724,7.993619,117.143896,66.667,68.9048,67.1439,1.000000e-30
23 Jan 2026 17:20:22.092,0.000,2.200023,-159.023,-130.719214,7.993573,118.569359,66.667,70.3303,68.5694,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
23 Jan 2026 17:21:41.069,0.000,2.199990,-158.290,-129.985774,7.993443,119.302670,66.667,71.0636,69.3027,1.000000e-30
23 Jan 2026 17:22:14.694,0.000,2.199977,-159.002,-130.697406,7.993392,118.590987,66.667,70.3519,68.5910,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
23 Jan 2026 17:24:25.749,0.000,2.199955,-163.511,-135.207308,7.993306,114.080998,66.667,65.8419,64.0810,1.000000e-30
23 Jan 2026 17:24:28.265,0.000,2.199955,-163.594,-135.289788,7.993305,113.998518,66.667,65.7594,63.9985,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
23 Jan 2026 17:24:34.361,0.000,2.199954,-163.792,-135.487555,7.993304,113.800749,66.667,65.5617,63.8007,1.000000e-30
23 Jan 2026 17:24:40.054,0.000,2.199954,-163.974,-135.669709,7.993302,113.618594,66.667,65.3795,63.6186,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
23 Jan 2026 17:24:51.631,0.000,2.199953,-164.337,-136.032386,7.993300,113.255914,66.667,65.0168,63.2559,1.000000e-30
23 Jan 2026 17:24:56.513,0.000,2.199953,-164.486,-136.182259,7.993299,113.106040,66.667,64.8670,63.1060,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
23 Jan 2026 18:51:56.066,0.000,2.200038,-164.616,-136.311479,7.993634,112.977155,66.667,64.7381,62.9772,1.000000e-30
23 Jan 2026 18:52:56.000,0.000,2.200030,-163.177,-134.872758,7.993601,114.415844,66.667,66.1768,64.4158,1.000000e-30
23 Jan 2026 18:53:09.693,0.000,2.200027,-162.874,-134.569505,7.993591,114.719087,66.667,66.4800,64.7191,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
23 Jan 2026 18:56:53.850,0.000,2.199969,-163.247,-134.942980,7.993362,114.345383,66.667,66.1063,64.3454,1.000000e-30
23 Jan 2026 18:57:20.690,0.000,2.199965,-163.881,-135.577090,7.993346,113.711257,66.667,65.4722,63.7113,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
24 Jan 2026 03:58:49.915,0.000,2.200031,-163.105,-134.800928,7.993603,114.487676,66.667,66.2486,64.4877,1.000000e-30
24 Jan 2026 03:59:34.532,0.000,2.200021,-162.163,-133.858960,7.993566,115.429607,66.667,67.1905,65.4296,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
24 Jan 2026 04:00:47.465,0.000,2.200000,-161.432,-133.127552,7.993483,116.160932,66.667,67.9218,66.1609,1.000000e-30
24 Jan 2026 04:01:29.173,0.000,2.199988,-161.663,-133.358554,7.993433,115.929880,66.667,67.6908,65.9299,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
24 Jan 2026 04:03:06.584,0.000,2.199966,-163.563,-135.259030,7.993350,114.029320,66.667,65.7902,64.0293,1.000000e-30
24 Jan 2026 04:03:09.414,0.000,2.199966,-163.632,-135.328223,7.993348,113.960126,66.667,65.7210,63.9601,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
24 Jan 2026 05:32:37.148,0.000,2.200035,-160.820,-132.515664,7.993623,116.772959,66.667,68.5339,66.7730,1.000000e-30
24 Jan 2026 05:33:07.757,0.000,2.200029,-159.784,-131.479909,7.993595,117.808686,66.667,69.5696,67.8087,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
24 Jan 2026 05:37:20.462,0.000,2.199956,-163.214,-134.909567,7.993311,114.378745,66.667,66.1397,64.3787,1.000000e-30
24 Jan 2026 05:37:40.342,0.000,2.199955,-163.857,-135.553292,7.993305,113.735014,66.667,65.4959,63.7350,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
24 Jan 2026 17:00:08.159,0.000,2.200034,-163.347,-135.043330,7.993618,114.245289,66.667,66.0062,64.2453,1.000000e-30
24 Jan 2026 17:01:08.000,0.000,2.200023,-161.934,-133.629928,7.993575,115.658647,66.667,67.4196,65.6586,1.000000e-30
24 Jan 2026 17:01:15.746,0.000,2.200022,-161.780,-133.476078,7.993568,115.812490,66.667,67.5734,65.8125,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
24 Jan 2026 17:02:31.470,0.000,2.199999,-161.002,-132.698015,7.993480,116.590466,66.667,68.3514,66.5905,1.000000e-30
24 Jan 2026 17:02:56.977,0.000,2.199991,-161.115,-132.810483,7.993448,116.477966,66.667,68.2389,66.4780,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
24 Jan 2026 18:34:20.332,0.000,2.200036,-161.644,-133.339410,7.993626,115.949217,66.667,67.7101,65.9492,1.000000e-30
24 Jan 2026 18:35:20.000,0.000,2.200022,-159.859,-131.555059,7.993570,117.733511,66.667,69.4944,67.7335,1.000000e-30
24 Jan 2026 18:35:38.187,0.000,2.200016,-159.464,-131.159754,7.993545,118.128792,66.667,69.8897,68.1288,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
24 Jan 2026 18:37:14.109,0.000,2.199979,-159.772,-131.468120,7.993399,117.820280,66.667,69.5812,67.8203,1.000000e-30
24 Jan 2026 18:37:39.666,0.000,2.199972,-160.456,-132.151375,7.993370,117.136996,66.667,68.8979,67.1370,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
24 Jan 2026 18:39:23.302,0.000,2.199956,-163.773,-135.469304,7.993311,113.819007,66.667,65.5799,63.8190,1.000000e-30
24 Jan 2026 18:39:54.300,0.000,2.199954,-164.707,-136.402890,7.993302,112.885413,66.667,64.6463,62.8854,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
25 Jan 2026 03:41:49.604,0.000,2.200007,-163.517,-135.212852,7.993508,114.075657,66.667,65.8366,64.0757,1.000000e-30
25 Jan 2026 03:42:05.883,0.000,2.200003,-163.461,-135.156619,7.993493,114.131874,66.667,65.8928,64.1319,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
25 Jan 2026 03:44:43.087,0.000,2.199970,-165.047,-136.742671,7.993364,112.545694,66.667,64.3066,62.5457,1.000000e-30
25 Jan 2026 03:44:57.618,0.000,2.199968,-165.317,-137.012515,7.993357,112.275842,66.667,64.0368,62.2758,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
25 Jan 2026 05:11:35.276,0.000,2.200051,-164.809,-136.505276,7.993684,112.783409,66.667,64.5443,62.7834,1.000000e-30
25 Jan 2026 05:12:01.554,0.000,2.200050,-163.936,-135.632353,7.993682,113.656330,66.667,65.4172,63.6563,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
25 Jan 2026 05:14:08.356,0.000,2.200040,-158.413,-130.109263,7.993639,119.179376,66.667,70.9403,69.1794,1.000000e-30
25 Jan 2026 05:15:08.000,0.000,2.200018,-155.623,-127.318682,7.993554,121.969872,66.667,73.7308,71.9699,1.000000e-30
25 Jan 2026 05:16:08.000,0.000,2.199982,-155.621,-127.317187,7.993410,121.971223,66.667,73.7321,71.9712,1.000000e-30
25 Jan 2026 05:17:08.000,0.000,2.199960,-158.428,-130.123695,7.993327,119.164632,66.667,70.9255,69.1646,1.000000e-30
25 Jan 2026 05:18:08.000,0.000,2.199953,-161.327,-133.023223,7.993298,116.265076,66.667,68.0260,66.2651,1.000000e-30
25 Jan 2026 05:19:08.000,0.000,2.199950,-163.702,-135.397798,7.993287,113.890490,66.667,65.6514,63.8905,1.000000e-30
25 Jan 2026 05:19:57.439,0.000,2.199949,-165.316,-137.012356,7.993283,112.275927,66.667,64.0368,62.2759,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
25 Jan 2026 16:40:54.880,0.000,2.200031,-165.190,-136.885653,7.993606,112.402954,66.667,64.1639,62.4030,1.000000e-30
25 Jan 2026 16:41:18.480,0.000,2.200028,-164.756,-136.452003,7.993594,112.836591,66.667,64.5975,62.8366,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
25 Jan 2026 16:42:16.713,0.000,2.200018,-163.844,-135.539498,7.993554,113.749057,66.667,65.5100,63.7491,1.000000e-30
25 Jan 2026 16:42:26.982,0.000,2.200016,-163.718,-135.413972,7.993546,113.874575,66.667,65.6355,63.8746,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
25 Jan 2026 16:44:08.965,0.000,2.199993,-163.373,-135.068927,7.993453,114.219526,66.667,65.9804,64.2195,1.000000e-30
25 Jan 2026 16:44:10.210,0.000,2.199992,-163.380,-135.075903,7.993451,114.212549,66.667,65.9735,64.2125,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
25 Jan 2026 16:45:28.375,0.000,2.199976,-164.268,-135.964235,7.993388,113.324154,66.667,65.0851,63.3242,1.000000e-30
25 Jan 2026 16:45:48.749,0.000,2.199973,-164.608,-136.304152,7.993375,112.984224,66.667,64.7451,62.9842,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
25 Jan 2026 18:14:16.308,0.000,2.200049,-163.706,-135.401648,7.993678,113.887031,66.667,65.6479,63.8870,1.000000e-30
25 Jan 2026 18:14:25.333,0.000,2.200049,-163.385,-135.080766,7.993677,114.207912,66.667,65.9688,64.2079,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
25 Jan 2026 18:16:31.695,0.000,2.200033,-157.946,-129.641578,7.993612,119.647035,66.667,71.4079,69.6470,1.000000e-30
25 Jan 2026 18:17:31.000,0.000,2.200006,-156.040,-127.736218,7.993506,121.552288,66.667,73.3132,71.5523,1.000000e-30
25 Jan 2026 18:18:21.471,0.000,2.199978,-156.733,-128.429299,7.993397,120.859098,66.667,72.6200,70.8591,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
25 Jan 2026 18:19:33.888,0.000,2.199958,-159.933,-131.628874,7.993317,117.659444,66.667,69.4204,67.6594,1.000000e-30
25 Jan 2026 18:20:04.717,0.000,2.199954,-161.305,-133.000729,7.993304,116.287576,66.667,68.0485,66.2876,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
26 Jan 2026 03:22:44.604,0.000,2.200013,-165.317,-137.012711,7.993532,112.275821,66.667,64.0367,62.2758,1.000000e-30
26 Jan 2026 03:22:52.387,0.000,2.200011,-165.262,-136.957976,7.993526,112.330550,66.667,64.0915,62.3306,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
26 Jan 2026 03:23:21.462,0.000,2.200005,-165.117,-136.813080,7.993503,112.475424,66.667,64.2363,62.4754,1.000000e-30
26 Jan 2026 03:23:28.822,0.000,2.200004,-165.096,-136.792125,7.993497,112.496373,66.667,64.2573,62.4964,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
26 Jan 2026 03:24:04.270,0.000,2.199997,-165.088,-136.784232,7.993469,112.504238,66.667,64.2652,62.5042,1.000000e-30
