15 Jan 2026 05:17:51.000,30.000,14.499685,-148.100,-103.416598,20.000000,100.499496,32000.000,25.4480,28.4583,1.000000e-30
15 Jan 2026 05:18:51.000,30.000,14.499669,-150.402,-105.718773,20.000000,98.197322,32000.000,23.1458,26.1561,1.000000e-30
15 Jan 2026 05:19:31.206,30.000,14.499664,-151.696,-107.012501,20.000000,96.903593,32000.000,21.8521,24.8624,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
15 Jan 2026 16:40:23.085,30.000,14.500210,-151.696,-107.012730,20.000000,96.903365,32000.000,21.8519,24.8622,1.000000e-30
15 Jan 2026 16:41:20.450,30.000,14.500156,-150.688,-106.005407,20.000000,97.910687,32000.000,22.8592,25.8695,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
15 Jan 2026 16:41:29.243,30.000,14.500146,-150.553,-105.870424,20.000000,98.045670,32000.000,22.9942,26.0045,1.000000e-30
15 Jan 2026 16:42:29.000,30.000,14.500066,-149.870,-105.186678,20.000000,98.729417,32000.000,23.6779,26.6882,1.000000e-30
15 Jan 2026 16:43:29.000,30.000,14.499972,-149.741,-105.058004,20.000000,98.858091,32000.000,23.8066,26.8169,1.000000e-30
15 Jan 2026 16:44:29.000,30.000,14.499884,-150.221,-105.538217,20.000000,98.377877,32000.000,23.3264,26.3367,1.000000e-30
15 Jan 2026 16:45:29.000,30.000,14.499815,-151.142,-106.458645,20.000000,97.457449,32000.000,22.4059,25.4162,1.000000e-30
15 Jan 2026 16:45:34.548,30.000,14.499810,-151.240,-106.557434,20.000000,97.358660,32000.000,22.3072,25.3175,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
15 Jan 2026 18:12:59.953,30.000,14.500334,-151.696,-107.012775,20.000000,96.903319,32000.000,21.8518,24.8621,1.000000e-30
15 Jan 2026 18:13:59.000,30.000,14.500323,-149.752,-105.068993,20.000000,98.847101,32000.000,23.7956,26.8059,1.000000e-30
15 Jan 2026 18:14:59.000,30.000,14.500296,-147.353,-102.670104,20.000000,101.245990,32000.000,26.1945,29.2048,1.000000e-30
15 Jan 2026 18:15:59.000,30.000,14.500229,-144.574,-99.890464,20.000000,104.025631,32000.000,28.9741,31.9844,1.000000e-30
15 Jan 2026 18:16:59.000,30.000,14.500062,-142.423,-97.739571,20.000000,106.176523,32000.000,31.1250,34.1353,1.000000e-30
15 Jan 2026 18:17:59.000,30.000,14.499845,-143.186,-98.503201,20.000000,105.412894,32000.000,30.3614,33.3717,1.000000e-30
15 Jan 2026 18:18:59.000,30.000,14.499732,-145.880,-101.196787,20.000000,102.719307,32000.000,27.6678,30.6781,1.000000e-30
15 Jan 2026 18:19:15.836,30.000,14.499715,-146.660,-101.977369,20.000000,101.938726,32000.000,26.8872,29.8975,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 Jan 2026 03:22:23.063,30.000,14.500077,-151.696,-107.012735,20.000000,96.903359,32000.000,21.8519,24.8622,1.000000e-30
16 Jan 2026 03:22:24.252,30.000,14.500076,-151.688,-107.004588,20.000000,96.911506,32000.000,21.8600,24.8703,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 Jan 2026 03:22:32.301,30.000,14.500066,-151.636,-106.953392,20.000000,96.962702,32000.000,21.9112,24.9215,1.000000e-30
16 Jan 2026 03:23:04.857,30.000,14.500023,-151.504,-106.821272,20.000000,97.094823,32000.000,22.0433,25.0536,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 Jan 2026 03:23:14.040,30.000,14.500011,-151.490,-106.806795,20.000000,97.109299,32000.000,22.0578,25.0681,1.000000e-30
16 Jan 2026 03:23:33.103,30.000,14.499986,-151.493,-106.809688,20.000000,97.106406,32000.000,22.0549,25.0652,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 Jan 2026 03:23:42.890,30.000,14.499973,-151.511,-106.828426,20.000000,97.087669,32000.000,22.0362,25.0465,1.000000e-30
16 Jan 2026 03:24:21.567,30.000,14.499923,-151.696,-107.012642,20.000000,96.903452,32000.000,21.8520,24.8623,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 Jan 2026 04:55:10.662,30.000,14.500267,-143.395,-98.711773,20.000000,105.204322,32000.000,30.1528,33.1631,1.000000e-30
16 Jan 2026 04:56:10.000,30.000,14.500091,-140.162,-95.478711,20.000000,108.437383,32000.000,33.3859,36.3962,1.000000e-30
16 Jan 2026 04:57:10.000,30.000,14.499816,-141.209,-96.525796,20.000000,107.390298,32000.000,32.3388,35.3491,1.000000e-30
16 Jan 2026 04:58:10.000,30.000,14.499705,-144.847,-100.164404,20.000000,103.751690,32000.000,28.7002,31.7105,1.000000e-30
16 Jan 2026 04:59:10.000,30.000,14.499673,-147.942,-103.259142,20.000000,100.656952,32000.000,25.6055,28.6158,1.000000e-30
16 Jan 2026 05:00:10.000,30.000,14.499661,-150.344,-105.661275,20.000000,98.254819,32000.000,23.2033,26.2136,1.000000e-30
16 Jan 2026 05:00:50.987,30.000,14.499658,-151.695,-107.012453,20.000000,96.903642,32000.000,21.8521,24.8624,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 Jan 2026 06:30:08.279,30.000,14.500048,-151.696,-107.012720,20.000000,96.903374,32000.000,21.8519,24.8622,1.000000e-30
16 Jan 2026 06:31:08.000,30.000,14.499975,-151.633,-106.950373,20.000000,96.965721,32000.000,21.9142,24.9245,1.000000e-30
16 Jan 2026 06:31:26.745,30.000,14.499952,-151.696,-107.012661,20.000000,96.903434,32000.000,21.8519,24.8622,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 Jan 2026 16:23:33.823,30.000,14.500052,-151.656,-106.973070,20.000000,96.943024,32000.000,21.8915,24.9018,1.000000e-30
16 Jan 2026 16:23:36.085,30.000,14.500050,-151.646,-106.962681,20.000000,96.953413,32000.000,21.9019,24.9122,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 Jan 2026 16:23:46.433,30.000,14.500037,-151.605,-106.922182,20.000000,96.993913,32000.000,21.9424,24.9527,1.000000e-30
16 Jan 2026 16:24:19.010,30.000,14.499996,-151.556,-106.872706,20.000000,97.043388,32000.000,21.9919,25.0022,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 Jan 2026 16:24:28.214,30.000,14.499985,-151.564,-106.880607,20.000000,97.035487,32000.000,21.9840,24.9943,1.000000e-30
16 Jan 2026 16:24:35.087,30.000,14.499976,-151.576,-106.892789,20.000000,97.023305,32000.000,21.9718,24.9821,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 Jan 2026 17:54:12.183,30.000,14.500342,-151.696,-107.012828,20.000000,96.903266,32000.000,21.8518,24.8621,1.000000e-30
16 Jan 2026 17:55:12.000,30.000,14.500336,-149.653,-104.969493,20.000000,98.946601,32000.000,23.8951,26.9054,1.000000e-30
16 Jan 2026 17:56:12.000,30.000,14.500320,-147.057,-102.374236,20.000000,101.541858,32000.000,26.4904,29.5007,1.000000e-30
16 Jan 2026 17:57:12.000,30.000,14.500274,-143.724,-99.041124,20.000000,104.874970,32000.000,29.8235,32.8338,1.000000e-30
16 Jan 2026 17:58:12.000,30.000,14.500111,-140.337,-95.653657,20.000000,108.262437,32000.000,33.2109,36.2212,1.000000e-30
16 Jan 2026 17:59:12.000,30.000,14.499831,-140.985,-96.302042,20.000000,107.614052,32000.000,32.5626,35.5729,1.000000e-30
16 Jan 2026 18:00:06.258,30.000,14.499716,-144.250,-99.567312,20.000000,104.348782,32000.000,29.2973,32.3076,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 Jan 2026 19:30:48.035,30.000,14.500068,-151.696,-107.012727,20.000000,96.903368,32000.000,21.8519,24.8622,1.000000e-30
16 Jan 2026 19:31:06.509,30.000,14.500044,-151.602,-106.918861,20.000000,96.997233,32000.000,21.9457,24.9560,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 Jan 2026 19:32:27.288,30.000,14.499939,-151.665,-106.982087,20.000000,96.934007,32000.000,21.8825,24.8928,1.000000e-30
16 Jan 2026 19:32:32.547,30.000,14.499932,-151.696,-107.012663,20.000000,96.903431,32000.000,21.8519,24.8622,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
17 Jan 2026 04:36:30.732,30.000,14.500232,-144.557,-99.874405,20.000000,104.041689,32000.000,28.9902,32.0005,1.000000e-30
17 Jan 2026 04:37:30.000,30.000,14.500069,-142.351,-97.667671,20.000000,106.248423,32000.000,31.1969,34.2072,1.000000e-30
17 Jan 2026 04:38:30.000,30.000,14.499849,-143.038,-98.355127,20.000000,105.560967,32000.000,30.5095,33.5198,1.000000e-30
17 Jan 2026 04:39:30.000,30.000,14.499732,-145.754,-101.070588,20.000000,102.845507,32000.000,27.7940,30.8043,1.000000e-30
17 Jan 2026 04:40:30.000,30.000,14.499688,-148.424,-103.740642,20.000000,100.175453,32000.000,25.1240,28.1343,1.000000e-30
17 Jan 2026 04:41:30.000,30.000,14.499671,-150.638,-105.954873,20.000000,97.961221,32000.000,22.9097,25.9200,1.000000e-30
17 Jan 2026 04:42:03.454,30.000,14.499666,-151.695,-107.012404,20.000000,96.903691,32000.000,21.8522,24.8625,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
17 Jan 2026 06:10:07.216,30.000,14.500149,-150.654,-105.970492,20.000000,97.945602,32000.000,22.8941,25.9044,1.000000e-30
17 Jan 2026 06:11:07.000,30.000,14.500070,-149.955,-105.272446,20.000000,98.643648,32000.000,23.5921,26.6024,1.000000e-30
17 Jan 2026 06:12:07.000,30.000,14.499977,-149.799,-105.115659,20.000000,98.800436,32000.000,23.7489,26.7592,1.000000e-30
17 Jan 2026 06:13:07.000,30.000,14.499889,-150.244,-105.561273,20.000000,98.354821,32000.000,23.3033,26.3136,1.000000e-30
17 Jan 2026 06:13:07.371,30.000,14.499888,-150.249,-105.565653,20.000000,98.350442,32000.000,23.2989,26.3092,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
17 Jan 2026 06:14:31.089,30.000,14.499798,-151.564,-106.881271,20.000000,97.034824,32000.000,21.9833,24.9936,1.000000e-30
17 Jan 2026 06:14:38.189,30.000,14.499793,-151.696,-107.012500,20.000000,96.903594,32000.000,21.8521,24.8624,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
17 Jan 2026 17:35:31.716,30.000,14.500336,-151.696,-107.012858,20.000000,96.903236,32000.000,21.8517,24.8620,1.000000e-30
17 Jan 2026 17:36:31.000,30.000,14.500328,-149.720,-105.036722,20.000000,98.879373,32000.000,23.8279,26.8382,1.000000e-30
17 Jan 2026 17:37:31.000,30.000,14.500307,-147.245,-102.561620,20.000000,101.354474,32000.000,26.3030,29.3133,1.000000e-30
17 Jan 2026 17:38:31.000,30.000,14.500250,-144.235,-99.552000,20.000000,104.364094,32000.000,29.3126,32.3229,1.000000e-30
17 Jan 2026 17:39:31.000,30.000,14.500087,-141.571,-96.887984,20.000000,107.028110,32000.000,31.9766,34.9869,1.000000e-30
17 Jan 2026 17:40:31.000,30.000,14.499846,-142.205,-97.522192,20.000000,106.393902,32000.000,31.3424,34.3527,1.000000e-30
17 Jan 2026 17:40:56.935,30.000,14.499778,-143.435,-98.752249,20.000000,105.163845,32000.000,30.1123,33.1226,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
17 Jan 2026 19:10:34.692,30.000,14.500206,-151.696,-107.012819,20.000000,96.903275,32000.000,21.8518,24.8621,1.000000e-30
17 Jan 2026 19:11:34.000,30.000,14.500144,-150.702,-106.018941,20.000000,97.897154,32000.000,22.8457,25.8560,1.000000e-30
17 Jan 2026 19:12:30.931,30.000,14.500065,-150.074,-105.391201,20.000000,98.524894,32000.000,23.4734,26.4837,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
17 Jan 2026 19:13:37.277,30.000,14.499959,-149.986,-105.302574,20.000000,98.613520,32000.000,23.5620,26.5723,1.000000e-30
17 Jan 2026 19:14:37.000,30.000,14.499872,-150.527,-105.843632,20.000000,98.072462,32000.000,23.0210,26.0313,1.000000e-30
17 Jan 2026 19:15:37.000,30.000,14.499805,-151.476,-106.793243,20.000000,97.122852,32000.000,22.0714,25.0817,1.000000e-30
17 Jan 2026 19:15:49.076,30.000,14.499795,-151.696,-107.012530,20.000000,96.903565,32000.000,21.8521,24.8624,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
18 Jan 2026 04:16:28.132,30.000,14.500279,-149.385,-104.701888,20.000000,99.214206,32000.000,24.1627,27.1730,1.000000e-30
18 Jan 2026 04:17:28.000,30.000,14.500222,-147.397,-102.713962,20.000000,101.202132,32000.000,26.1506,29.1609,1.000000e-30
18 Jan 2026 04:18:28.000,30.000,14.500111,-145.729,-101.045998,20.000000,102.870096,32000.000,27.8186,30.8289,1.000000e-30
18 Jan 2026 04:19:28.000,30.000,14.499951,-145.369,-100.685672,20.000000,103.230422,32000.000,28.1789,31.1892,1.000000e-30
18 Jan 2026 04:20:28.000,30.000,14.499816,-146.628,-101.944567,20.000000,101.971528,32000.000,26.9200,29.9303,1.000000e-30
18 Jan 2026 04:21:28.000,30.000,14.499740,-148.578,-103.895166,20.000000,100.020928,32000.000,24.9694,27.9797,1.000000e-30
18 Jan 2026 04:22:28.000,30.000,14.499702,-150.514,-105.830502,20.000000,98.085593,32000.000,23.0341,26.0444,1.000000e-30
18 Jan 2026 04:23:08.333,30.000,14.499688,-151.696,-107.012467,20.000000,96.903627,32000.000,21.8521,24.8624,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
18 Jan 2026 05:51:25.552,30.000,14.500171,-148.693,-104.009738,20.000000,99.906356,32000.000,24.8549,27.8652,1.000000e-30
18 Jan 2026 05:52:25.000,30.000,14.500071,-147.704,-103.020761,20.000000,100.895333,32000.000,25.8438,28.8541,1.000000e-30
18 Jan 2026 05:53:25.000,30.000,14.499949,-147.615,-102.931784,20.000000,100.984310,32000.000,25.9328,28.9431,1.000000e-30
18 Jan 2026 05:54:25.000,30.000,14.499843,-148.489,-103.805687,20.000000,100.110407,32000.000,25.0589,28.0692,1.000000e-30
18 Jan 2026 05:55:25.000,30.000,14.499773,-149.889,-105.205590,20.000000,98.710504,32000.000,23.6590,26.6693,1.000000e-30
18 Jan 2026 05:56:25.000,30.000,14.499731,-151.404,-106.721144,20.000000,97.194950,32000.000,22.1435,25.1538,1.000000e-30
18 Jan 2026 05:56:36.765,30.000,14.499726,-151.696,-107.012538,20.000000,96.903556,32000.000,21.8521,24.8624,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
18 Jan 2026 17:17:08.063,30.000,14.500313,-151.451,-106.767529,20.000000,97.148565,32000.000,22.0971,25.1074,1.000000e-30
18 Jan 2026 17:18:08.000,30.000,14.500292,-149.583,-104.899515,20.000000,99.016579,32000.000,23.9651,26.9754,1.000000e-30
18 Jan 2026 17:19:08.000,30.000,14.500248,-147.475,-102.792155,20.000000,101.123939,32000.000,26.0724,29.0827,1.000000e-30
18 Jan 2026 17:20:08.000,30.000,14.500153,-145.456,-100.772558,20.000000,103.143536,32000.000,28.0920,31.1023,1.000000e-30
18 Jan 2026 17:21:08.000,30.000,14.499993,-144.558,-99.875141,20.000000,104.040953,32000.000,28.9895,31.9998,1.000000e-30
18 Jan 2026 17:21:59.202,30.000,14.499855,-145.348,-100.665241,20.000000,103.250853,32000.000,28.1994,31.2097,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
18 Jan 2026 18:51:13.836,30.000,14.500271,-151.696,-107.012802,20.000000,96.903292,32000.000,21.8518,24.8621,1.000000e-30
18 Jan 2026 18:52:13.000,30.000,14.500229,-150.246,-105.562973,20.000000,98.353121,32000.000,23.3016,26.3119,1.000000e-30
18 Jan 2026 18:53:13.000,30.000,14.500159,-148.895,-104.211457,20.000000,99.704637,32000.000,24.6531,27.6634,1.000000e-30
18 Jan 2026 18:54:13.000,30.000,14.500055,-148.040,-103.356736,20.000000,100.559358,32000.000,25.5079,28.5182,1.000000e-30
18 Jan 2026 18:55:13.000,30.000,14.499934,-148.084,-103.401242,20.000000,100.514852,32000.000,25.4634,28.4737,1.000000e-30
18 Jan 2026 18:56:13.000,30.000,14.499833,-149.003,-104.319648,20.000000,99.596447,32000.000,24.5449,27.5552,1.000000e-30
18 Jan 2026 18:57:13.000,30.000,14.499766,-150.376,-105.693101,20.000000,98.222993,32000.000,23.1715,26.1818,1.000000e-30
18 Jan 2026 18:57:51.042,30.000,14.499739,-151.310,-106.626623,20.000000,97.289472,32000.000,22.2380,25.2483,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
19 Jan 2026 03:57:07.326,30.000,14.500272,-151.696,-107.012743,20.000000,96.903351,32000.000,21.8519,24.8622,1.000000e-30
19 Jan 2026 03:58:07.000,30.000,14.500232,-150.219,-105.535631,20.000000,98.380463,32000.000,23.3290,26.3393,1.000000e-30
19 Jan 2026 03:59:07.000,30.000,14.500162,-148.841,-104.157832,20.000000,99.758262,32000.000,24.7068,27.7171,1.000000e-30
19 Jan 2026 04:00:07.000,30.000,14.500058,-147.953,-103.269638,20.000000,100.646456,32000.000,25.5950,28.6053,1.000000e-30
19 Jan 2026 04:01:07.000,30.000,14.499936,-147.976,-103.293005,20.000000,100.623089,32000.000,25.5716,28.5819,1.000000e-30
19 Jan 2026 04:02:07.000,30.000,14.499834,-148.898,-104.215161,20.000000,99.700933,32000.000,24.6494,27.6597,1.000000e-30
19 Jan 2026 04:03:07.000,30.000,14.499766,-150.289,-105.606107,20.000000,98.309987,32000.000,23.2585,26.2688,1.000000e-30
19 Jan 2026 04:04:03.734,30.000,14.499727,-151.696,-107.012500,20.000000,96.903594,32000.000,21.8521,24.8624,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
19 Jan 2026 05:32:44.881,30.000,14.500205,-146.453,-101.769987,20.000000,102.146107,32000.000,27.0946,30.1049,1.000000e-30
19 Jan 2026 05:33:44.000,30.000,14.500077,-144.904,-100.221063,20.000000,103.695031,32000.000,28.6435,31.6538,1.000000e-30
19 Jan 2026 05:34:44.000,30.000,14.499907,-145.004,-100.320548,20.000000,103.595546,32000.000,28.5440,31.5543,1.000000e-30
19 Jan 2026 05:35:44.000,30.000,14.499785,-146.686,-102.002795,20.000000,101.913299,32000.000,26.8618,29.8721,1.000000e-30
19 Jan 2026 05:36:44.000,30.000,14.499724,-148.795,-104.111708,20.000000,99.804386,32000.000,24.7529,27.7632,1.000000e-30
19 Jan 2026 05:37:44.000,30.000,14.499695,-150.753,-106.070139,20.000000,97.845955,32000.000,22.7945,25.8048,1.000000e-30
19 Jan 2026 05:38:16.134,30.000,14.499686,-151.695,-107.012414,20.000000,96.903681,32000.000,21.8522,24.8625,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
19 Jan 2026 16:58:56.307,30.000,14.500268,-151.243,-106.560151,20.000000,97.355944,32000.000,22.3044,25.3147,1.000000e-30
19 Jan 2026 16:59:01.620,30.000,14.500265,-151.108,-106.425411,20.000000,97.490683,32000.000,22.4392,25.4495,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
19 Jan 2026 16:59:15.246,30.000,14.500257,-150.760,-106.077355,20.000000,97.838740,32000.000,22.7872,25.7975,1.000000e-30
19 Jan 2026 17:00:15.000,30.000,14.500206,-149.240,-104.556797,20.000000,99.359297,32000.000,24.3078,27.3181,1.000000e-30
19 Jan 2026 17:01:15.000,30.000,14.500121,-147.959,-103.275458,20.000000,100.640636,32000.000,25.5891,28.5994,1.000000e-30
19 Jan 2026 17:02:15.000,30.000,14.500003,-147.410,-102.727154,20.000000,101.188941,32000.000,26.1374,29.1477,1.000000e-30
19 Jan 2026 17:03:15.000,30.000,14.499884,-147.907,-103.224010,20.000000,100.692084,32000.000,25.6406,28.6509,1.000000e-30
19 Jan 2026 17:03:50.607,30.000,14.499828,-148.596,-103.913291,20.000000,100.002803,32000.000,24.9513,27.9616,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
19 Jan 2026 18:32:08.729,30.000,14.500311,-151.696,-107.012814,20.000000,96.903280,32000.000,21.8518,24.8621,1.000000e-30
19 Jan 2026 18:33:08.000,30.000,14.500287,-149.934,-105.250811,20.000000,98.665283,32000.000,23.6138,26.6241,1.000000e-30
19 Jan 2026 18:34:08.000,30.000,14.500239,-147.979,-103.296046,20.000000,100.620048,32000.000,25.5685,28.5788,1.000000e-30
19 Jan 2026 18:35:08.000,30.000,14.500144,-146.184,-101.500811,20.000000,102.415284,32000.000,27.3638,30.3741,1.000000e-30
19 Jan 2026 18:36:08.000,30.000,14.499994,-145.416,-100.732698,20.000000,103.183396,32000.000,28.1319,31.1422,1.000000e-30
19 Jan 2026 18:37:08.000,30.000,14.499846,-146.296,-101.613169,20.000000,102.302925,32000.000,27.2514,30.2617,1.000000e-30
19 Jan 2026 18:38:08.000,30.000,14.499756,-148.126,-103.443107,20.000000,100.472988,32000.000,25.4215,28.4318,1.000000e-30
19 Jan 2026 18:38:38.351,30.000,14.499729,-149.125,-104.441813,20.000000,99.474281,32000.000,24.4228,27.4331,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
20 Jan 2026 03:39:23.872,30.000,14.500209,-151.696,-107.012791,20.000000,96.903303,32000.000,21.8518,24.8621,1.000000e-30
20 Jan 2026 03:39:34.129,30.000,14.500200,-151.506,-106.822602,20.000000,97.093492,32000.000,22.0420,25.0523,1.000000e-30

